deck_id,front_text,back_text,order_num,is_published
113,enterprise,企業，事業；企画；進取の気性,1143,true
113,output,生産（高）；出力；排出（量）,1144,true
113,congress,（米国などの）議会；会議,1145,true
113,millennium,千年間，千年紀,1146,true
113,mankind,人類,1147,true
113,Muslim,イスラム教徒,1148,true
113,estate,（動産・不動産などの）財産；私有地,1149,true
113,landmine,地雷,1150,true
113,caution,用心；警告,1151,true
113,controversy,論争,1152,true
113,consensus,総意；（意見の）一致,1153,true
113,retail,小売り（⇔ wholesale 卸売り）,1154,true
113,fiber,繊維（質）；本質；精神力,1155,true
113,scent,（よい）香り；香水,1156,true
113,beverage,（水以外の）飲み物，飲料,1157,true
113,supplement,栄養補助剤，サプリメント；補足,1158,true
113,diabetes,糖尿病,1159,true
113,province,州，省；〔the ～s〕地方；分野,1160,true
113,reef,（岩や砂の）礁；暗礁,1161,true
113,microbe,微生物；細菌,1162,true
113,excess,過剰，超過,1163,true
113,gallery,美術館，画廊；観客，ギャラリー；回廊,1164,true
113,fame,名声,1165,true
113,deadline,締め切り,1166,true
113,undergraduate,学部学生,1167,true
113,slavery,奴隷制度；苦役,1168,true
113,prey,獲物；犠牲者,1169,true
113,mess,散らかった状態［物］；混乱状態,1170,true
113,recession,不況；後退,1171,true
113,retreat,後退，退却；（計画・決定などの）撤回,1172,true
113,grave,墓；〔通例the ～〕死,1173,true
113,column,コラム；（新聞などの）欄；円柱；（縦）列,1174,true
113,scenery,〔集合的に〕景色；背景,1175,true
113,plot,（小説などの）筋；陰謀,1176,true
113,sculpture,彫刻（作品）,1177,true
113,tablet,タブレット（型情報端末）；錠剤；平板,1178,true
113,dense,密集した，密度の高い；（霧などが）濃い,1179,true
113,exotic,外来の；異国風の,1180,true
113,acid,酸性の；酸っぱい；辛辣な,1181,true
113,bitter,苦い，つらい；辛辣な；怒りっぽい,1182,true
113,sensible,賢明な；実用的な；顕著な,1183,true
113,noble,高貴な；堂々とした；高潔な,1184,true
113,vague,漠然とした，あいまいな；おぼろげな,1185,true
113,parallel,（～と）平行［並行］の（to）；類似した,1186,true
113,tense,張り詰めた，緊張した,1187,true
113,vertical,垂直の（⇔ horizontal 水平な）；縦方向の,1188,true
113,indigenous,原産の，先住の；（その土地に）固有の,1189,true
113,aboriginal,〔通例A～〕アボリジニの；原生の，先住の,1190,true
113,seasonal,季節の，季節的な,1191,true
113,abundant,豊富な；（～に）富む（in）,1192,true
113,hybrid,ハイブリッドの；雑種の；混成の,1193,true
113,irrelevant,（～にとって）無関係の（to）；見当違いの,1194,true
113,ridiculous,ばかげた；法外な,1195,true
113,fairy,妖精の（ような）,1196,true
113,sensory,感覚の,1197,true
113,chronic,慢性の（⇔ acute ⇒ 1486）；長引く；常習の,1198,true
113,voluntary,自発的な（⇔ compulsory ⇒ 1384）；無償の,1199,true
113,inclined,傾向がある；傾いた,1200,true
114,infer,を推論する，推測する,1201,true
114,esteem,を尊敬する；を見なす,1202,true
114,tackle,に取り組む；と（～のことで）話をつける（about / on）,1203,true
114,venture,危険を冒して進む；を思い切ってする,1204,true
114,accelerate,を加速させる，促進する；加速する,1205,true
114,accustom,（人）を慣れさせる,1206,true
114,amuse,をおもしろがらせる，楽しませる,1207,true
114,flourish,繁栄する；繁茂する；を振りかざす,1208,true
114,thrive,繁栄する，うまくいく；繁茂する,1209,true
114,nurture,をはぐくむ；を養成する,1210,true
114,click,（を）クリックする；をカチッと鳴らす；カチッと音がする,1211,true
114,spin,回転する；を回転させる；（糸）を紡ぐ,1212,true
114,clip,を切り抜く；を（はさみで）切り取る；をクリップで留める,1213,true
114,drag,を引きずる；ぐずぐずする,1214,true
114,cast,を投じる；に役を当てる,1215,true
114,scatter,をまき散らす；分散する,1216,true
114,tempt,を（...する）気にさせる（to do）；を引きつける,1217,true
114,withdraw,を引き出す；を撤回する；撤退する,1218,true
114,yawn,あくびをする,1219,true
114,blink,まばたきする；点滅する；（目）をまたたく,1220,true
114,dye,を染める；染まる,1221,true
114,spill,をこぼす；こぼれる,1222,true
114,irritate,をいらいらさせる；をひりひりさせる,1223,true
114,insult,を侮辱する（≒ affront）,1224,true
114,enforce,を施行［実施］する；を（～に）強制する（on / upon）,1225,true
114,rob,から（金品を）奪う,1226,true
114,drain,（液体）を流出させる；（液体が）流れ出る,1227,true
114,suspend,を停職［停学，出場停止］にする；を一時的に中断する,1228,true
114,drift,漂う；さまよう；を押し流す,1229,true
114,forgive,を許す；を免除する,1230,true
114,revise,を修正する；を改訂する,1231,true
114,recruit,を募る；に新人を補充する,1232,true
114,twist,をねじる，ひねる；を歪曲する,1233,true
114,crush,を押しつぶす；を弾圧する；を絞り出す,1234,true
114,pin,をピンで留める；を突き刺す,1235,true
114,uncover,を暴く（⇔ conceal ⇒ 1116）；を 発掘する,1236,true
114,exploit,を活用する；を搾取する，につけ込む,1237,true
114,implement,を実行［実施］する,1238,true
114,integrate,を統合する；融合する,1239,true
114,incorporate,を取り入れる；を法人にする；合併する,1240,true
114,profile,人物の紹介；横顔；輪郭,1241,true
114,appetite,食欲；欲求,1242,true
114,impulse,衝動；刺激,1243,true
114,script,台本；筆跡,1244,true
114,anniversary,（～周年）記念日,1245,true
114,pension,年金,1246,true
114,temper,気質，気性；機嫌；かんしゃく,1247,true
114,cortex,皮質；樹皮,1248,true
114,syndrome,症候群；～現象,1249,true
114,chamber,（特定の目的の）部屋；議場；〔the ～〕議院,1250,true
114,utility,公共事業；公共料金；実用性,1251,true
114,cattle,〔集合的に〕牛,1252,true
114,herd,（牛などの）群れ；群衆,1253,true
114,fluid,流動体，液体,1254,true
114,pity,残念なこと；哀れみ,1255,true
114,priest,聖職者,1256,true
114,acquaintance,知人；面識；知識,1257,true
114,offspring,子孫，子；成果,1258,true
114,famine,飢饉；（食糧・物資の）ひどい不足,1259,true
114,deforestation,森林伐採,1260,true
114,jail,刑務所，拘置所（≒ prison）,1261,true
114,commodity,商品；有用なもの,1262,true
114,format,書式，形式；（本などの）型,1263,true
114,recipient,受け取る人；（臓器などの）被提供者,1264,true
114,drill,訓練；（反復）練習；ドリル，錐,1265,true
114,inability,無能，無力,1266,true
114,republic,共和国；共和制,1267,true
114,combat,戦闘；対立,1268,true
114,debris,（破壊された後の）残骸，瓦礫；がらくた,1269,true
114,bug,病原菌（が起こす病気）；虫；盗聴器；（機械・プログラムの）欠陥,1270,true
114,fraction,わずか（≒ bit），一部；分数,1271,true
114,index,指標；索引；指数,1272,true
114,intuition,直観（力），直感,1273,true
114,motive,動機,1274,true
114,consent,同意，承諾,1275,true
114,hierarchy,（社会の）階層制；〔the ～〕支配層,1276,true
114,monument,記念碑，遺跡；金字塔,1277,true
114,asset,〔通例～s〕資産；価値のあるもの；利点,1278,true
114,decent,まずまずの；きちんとした；上品な,1279,true
114,competent,有能な；適任の；満足できる,1280,true
114,straightforward,単純な；率直な,1281,true
114,cosmetic,化粧の，美容の；うわべの,1282,true
114,delicate,繊細な；扱いにくい；もろい,1283,true
114,interior,室内の；内部の（⇔ exterior 外部の）,1284,true
114,transparent,透明な；明快な,1285,true
114,aesthetic,美的な；美学の,1286,true
114,deliberate,故意の；慎重な,1287,true
114,demographic,人口統計学の,1288,true
114,prehistoric,有史以前の；旧式な,1289,true
114,innate,生まれながらの；固有の,1290,true
114,mild,穏やかな；（程度が）軽い,1291,true
114,toxic,有毒な；中毒性の,1292,true
114,ashamed,恥じて,1293,true
114,humble,謙虚な；質素な；身分が低い,1294,true
114,peculiar,特有の；特異な,1295,true
114,steep,（傾斜が）急な；急激な；法外な,1296,true
114,trivial,ささいな，取るに足りない,1297,true
114,magnificent,壮大な；見事な,1298,true
114,wireless,無線（電信）の，ラジオの,1299,true
114,ongoing,継続している，進行中の,1300,true
115,assure,に自信を持って言う；を保証する,1301,true
115,precede,に先行する；に優先する,1302,true
115,revive,を復活させる；復活する,1303,true
115,compel,に強いる,1304,true
115,blossom,花が咲く（≒ bloom）；発展する,1305,true
115,terrify,を怖がらせる；を脅かす,1306,true
115,violate,（法律・規則など）に違反する；を侵害する,1307,true
115,suppress,を抑える；を抑圧する,1308,true
115,deceive,をだます（≒ take in）,1309,true
115,manipulate,を（巧みに）操る；を改ざんする,1310,true
115,starve,飢える；（～を）渇望する（for）；を飢えさせる,1311,true
115,flee,（から）逃げる,1312,true
115,whisper,（を）ささやく,1313,true
115,yell,叫ぶ，どなる,1314,true
115,deposit,を置く；を預ける；を堆積させる,1315,true
115,confine,を限定する；〔通例受身形で〕閉じ込められる,1316,true
115,swing,を揺らす，振る；揺れる；（行動に）さっと移る,1317,true
115,prolong,を長引かせる,1318,true
115,depict,を描く,1319,true
115,outline,の要点を述べる；の輪郭を描く,1320,true
115,shed,を捨て去る；（光など）を放つ；（涙・血）を流す,1321,true
115,emit,（光・熱など）を出す，排出する；（信号）を送る,1322,true
115,renew,を更新する；（資源）を再生する,1323,true
115,utilize,を利用する（≒ make use of）,1324,true
115,assert,を主張する,1325,true
115,strain,に負担をかける；を緊張させる；を漉す,1326,true
115,strive,努力する；争う,1327,true
115,dare,あえて［思い切って］...する,1328,true
115,boast,を誇る；（を）自慢する,1329,true
115,startle,をびっくりさせる（≒ surprise）,1330,true
115,offend,の気分を害する；（に）違反する,1331,true
115,compute,（を）計算する；コンピューターを使う,1332,true
115,assemble,を集める；を組み立てる；集まる,1333,true
115,worsen,を悪化させる；悪化する（≒ deteriorate）,1334,true
115,flip,を（ぱっと）裏返す；を軽くはじく,1335,true
115,rub,（を）こする；（～に）を塗る（on / over）,1336,true
115,descend,（を）降りる（⇔ ascend ⇒ 1839）；受け継がれる,1337,true
115,compensate,補償する（≒ make up）；に償う,1338,true
115,comprise,から成る；を構成する,1339,true
115,prevail,普及している；支配的である；（～に）打ち勝つ（over）,1340,true
115,quest,探究,1341,true
115,dignity,尊厳；威厳,1342,true
115,criterion,（判断・評価の）基準,1343,true
115,paradox,逆説；矛盾,1344,true
115,parliament,（英国などの）議会；国会議員（団）,1345,true
115,legislation,法律；立法,1346,true
115,agenda,協議事項（リスト）；議事日程（表）；（政治上の）課題,1347,true
115,mainstream,（活動・思潮などの）主流；大勢,1348,true
115,troop,〔～s〕軍隊；集団,1349,true
115,epidemic,流行（病）；蔓延,1350,true
115,outbreak,発生，勃発,1351,true
115,chaos,混沌，大混乱,1352,true
115,nightmare,悪夢（のような状況）；不安感,1353,true
115,horror,恐怖；強い嫌悪；嫌な物［人］,1354,true
115,cluster,集団；（植物の）房，束,1355,true
115,pollen,花粉,1356,true
115,hive,ミツバチの巣（箱）；人の集まる所,1357,true
115,irrigation,灌漑,1358,true
115,dose,（薬の1回分の）服用量；放射線の1回の照射量,1359,true
115,suicide,自殺；自殺的行為,1360,true
115,feast,祝宴；大ごちそう；楽しみ,1361,true
115,cuisine,（独特の）料理，料理法,1362,true
115,rumor,うわさ,1363,true
115,proverb,ことわざ（≒ saying）,1364,true
115,signature,署名；特徴,1365,true
115,formula,方法，解決策；公式,1366,true
115,tuition,【主に米】 授業料（＝ 【英】tuition fees）；（個人）指導,1367,true
115,intake,摂取量；受け入れ数；取り入れること,1368,true
115,spectrum,スペクトル；（波動・変動の）範囲,1369,true
115,kidney,腎臓,1370,true
115,gear,用具（一式），器具；歯車；ギア,1371,true
115,aisle,（座席間などの）通路,1372,true
115,grief,深い悲しみ,1373,true
115,destiny,運命,1374,true
115,skull,頭骨，頭蓋骨；頭脳,1375,true
115,tomb,墓,1376,true
115,monk,修道士，僧（⇔ nun 修道女，尼）,1377,true
115,worship,崇拝，礼拝（式）；賛美,1378,true
115,outstanding,際立った；未払いの；未解決の,1379,true
115,unprecedented,前例のない；空前の,1380,true
115,infinite,無限の（⇔ finite 有限の）；無数の,1381,true
115,worthwhile,価値がある；立派な,1382,true
115,indispensable,不可欠な（⇔ dispensable なくてもすむ）,1383,true
115,compulsory,義務的な，強制的な（⇔ voluntary ⇒ 1199）,1384,true
115,probable,十分にありそうな,1385,true
115,ambiguous,あいまいな；多義的な,1386,true
115,obscure,（世に）知られていない；不明瞭な,1387,true
115,skeptical,（～に）懐疑的な（of ⇒ about）,1388,true
115,fragile,壊れやすい；虚弱な,1389,true
115,static,静的な（⇔ dynamic ⇒ 1083）；動きのない,1390,true
115,gradual,徐々の，緩やかな,1391,true
115,vocal,声の，発声の；はっきりものを言う,1392,true
115,vivid,鮮やかな；生き生きとした,1393,true
115,imperial,帝国の；皇帝の,1394,true
115,hostile,敵意のある（⇔friendly 友好的な）,1395,true
115,superficial,表面的な,1396,true
115,scarce,乏しい；珍しい,1397,true
115,gross,総計の；甚だしい；粗野な,1398,true
115,inherent,生来の，本来的に備わっている,1399,true
115,notable,注目に値する；著名な,1400,true
116,update,を最新のものにする；をアップデートする,1401,true
116,refresh,（気分）をさわやかにする；（記憶など）を新たにする；を最新のものにする,1402,true
116,bloom,花が咲く；栄える,1403,true
116,conquer,を征服する；を克服する,1404,true
116,induce,を引き起こす；を説得する,1405,true
116,attain,を獲得する，達成する；に達する,1406,true
116,spray,を吹きかける，に吹きつける,1407,true
116,retrieve,（情報）を検索する；を取り戻す；を回復する,1408,true
116,portray,を描く；（の役）を演じる,1409,true
116,scratch,を引っかく；を取り消す，削除する,1410,true
116,designate,を指定する；を任命する,1411,true
116,contradict,と矛盾する；に反対意見を言う,1412,true
116,sigh,ため息をつく,1413,true
116,disrupt,を混乱させる；を分裂させる,1414,true
116,depart,出発する；（～から）それる（from）,1415,true
116,navigate,（を）誘導する；（を）操縦する；（を）航行する,1416,true
116,beg,に（～を）切に頼む（for）；（を）懇願する,1417,true
116,inhabit,に住んでいる；に宿る，存する,1418,true
116,diagnose,（を）診断する,1419,true
116,comprehend,を理解する,1420,true
116,oblige,に義務づける；に恩恵を施す,1421,true
116,cram,に詰め込む；詰め込み勉強をする,1422,true
116,flock,群がる，集まる,1423,true
116,underestimate,（を）過小評価する（⇔ overestimate （を）過大評価する）；（を）軽く見る；を少なく見積もる,1424,true
116,clarify,を明確にする,1425,true
116,spark,を引き起こす；を刺激する；スパークする,1426,true
116,seize,をつかむ；を奪い取る；を没収する,1427,true
116,soar,急上昇する；空高く飛ぶ,1428,true
116,glow,光り［照り］輝く；赤く燃える；紅潮する,1429,true
116,disguise,を（～に）変装させる（as）；を偽る,1430,true
116,distort,を歪める；歪む,1431,true
116,undermine,を徐々にむしばむ；を侵食する,1432,true
116,abolish,を廃止する（≒ do away with）,1433,true
116,strip,を［から］取り去る；を裸にする,1434,true
116,dispose,〔dispose ofで〕を処分する；を（...する）気にさせる（to do）；を配置する,1435,true
116,dump,を投棄する；をどさっと落とす,1436,true
116,weave,を織る；（計画・物語など）を作り上げる,1437,true
116,refine,を洗練する；を精製する,1438,true
116,enrich,を豊かにする；（物質）を濃縮化する,1439,true
116,coordinate,を調整する；を組織する；（服など）をコーディネートする,1440,true
116,headline,（新聞などの）見出し,1441,true
116,internship,【米】 実務［医学］研修；研修期間,1442,true
116,outlet,直売店，特売店；はけ口；【米】（電気の）コンセント（≒ 【英】socket）,1443,true
116,remedy,治療（法）；治療薬；解決法,1444,true
116,pill,錠剤，丸薬；〔the ～〕ピル，経口避妊薬,1445,true
116,reception,反応；宴会；受付；受信（状態）,1446,true
116,transaction,（商）取引；（人と人との）交流,1447,true
116,mutation,突然変異（体）；変化,1448,true
116,dairy,〔集合的に〕乳製品；乳製品加工所［販売者］,1449,true
116,compassion,同情,1450,true
116,posture,姿勢；心構え,1451,true
116,curse,悪態，ののしりの言葉；呪い；〔通例a ～〕災い,1452,true
116,funeral,葬式,1453,true
116,census,国勢調査；交通調査,1454,true
116,encyclopedia,百科事典,1455,true
116,cereal,〔通例～s〕穀物；シリアル（穀物加工食品）,1456,true
116,fragment,断片,1457,true
116,patch,（～の）部分，斑点；継ぎ；貼り薬,1458,true
116,rubbish,【英】 ごみ（≒ 【米】garbage）；つまらないもの,1459,true
116,maze,迷路（≒ labyrinth）；複雑に込み入ったもの,1460,true
116,outlook,見解；見通し；眺め,1461,true
116,breakthrough,大発見，飛躍的進歩,1462,true
116,triumph,勝利；勝利の喜び；偉業,1463,true
116,ally,同盟国；提携者；援助者；盟友,1464,true
116,spectator,（試合などの）観客,1465,true
116,sphere,領域；球体；天体,1466,true
116,county,【米】 郡；【英】州,1467,true
116,behalf,利益，味方,1468,true
116,interval,（時間の）間隔；合間；隔たり；小休止,1469,true
116,circulation,循環；流通；（新聞・雑誌の）発行部数,1470,true
116,blade,刃；（プロペラなどの）羽根；（草などの）葉,1471,true
116,theft,窃盗（罪）,1472,true
116,vacuum,真空；空虚,1473,true
116,collision,衝突；対立,1474,true
116,bargain,買い得品；取引；契約,1475,true
116,landmark,（ある場所の）目印；画期的な出来事,1476,true
116,revenue,歳入（⇔ expenditure 歳出）；収益,1477,true
116,treaty,（国家間の）条約；協定,1478,true
116,supreme,最高の,1479,true
116,thorough,徹底的な；まったくの,1480,true
116,naked,裸の,1481,true
116,sincere,心からの；誠実な,1482,true
116,tame,飼いならされた，人に慣れた；退屈な,1483,true
116,insufficient,不十分な；不適当な,1484,true
116,dim,薄暗い；ぼんやりした,1485,true
116,acute,（痛み・感情などが）激しい；（知覚などが）鋭い；急性の（⇔ chronic ⇒ 1198）,1486,true
116,disabled,障害のある；障害者用の,1487,true
116,metropolitan,大都市の，首都圏の,1488,true
116,monetary,金銭的な；金融の,1489,true
116,alternate,代わりの（≒ alternative）；交互の,1490,true
116,partial,部分的な；不公平な（⇔impartial 公平な）,1491,true
116,divine,神の；神にささげる,1492,true
116,drastic,徹底的な，抜本的な；極端な,1493,true
116,fierce,猛烈な；どう猛な,1494,true
116,sole,唯一の；単独の；独占的な,1495,true
116,spontaneous,自然発生的な；自発的な,1496,true
116,spatial,空間の,1497,true
116,neat,きちんとした；見事な,1498,true
116,tidy,きちんとした，整頓された；相当の,1499,true
116,loyal,（～に）忠実な（to）；誠実な,1500,true
117,bless,に恩恵を与える；に感謝する,1501,true
117,regain,を取り戻す,1502,true
117,conform,順応する；一致する,1503,true
117,enroll,登録する，入会する；を登録させる,1504,true
117,entitle,に権利を与える；に題名をつける,1505,true
117,halt,を止める；止まる,1506,true
117,provoke,（感情・行動など）を引き起こす；を挑発する,1507,true
117,invade,を侵略する；を侵害する；（場所）に殺到する,1508,true
117,squeeze,押し入る；を押し込む；（を）搾る；（を）強く押す,1509,true
117,crawl,はう；ゆっくり進む,1510,true
117,digest,を消化する；を理解する；を要約する,1511,true
117,utter,（声）を発する；（考えなど）を述べる,1512,true
117,refrain,控える,1513,true
117,populate,に住む，の住民である；に人を住まわせる,1514,true
117,accommodate,を収容する；を（～に）適応させる（to）,1515,true
117,steer,（を）操縦する；を（～へ）向ける（to）,1516,true
117,drown,溺死する；を水浸しにする,1517,true
117,dip,を浸す；（手など）を（～に）突っ込む（into / in）；下がる,1518,true
117,soak,を浸す；をずぶぬれにする；浸る,1519,true
117,stir,をかき回す；を揺り動かす,1520,true
117,transplant,を移植する；を移住させる,1521,true
117,reassure,を安心させる,1522,true
117,resume,（を）再開する；を取り戻す,1523,true
117,speculate,（と）推測する；投機する,1524,true
117,surpass,を上回る,1525,true
117,appoint,を任命する；（日時・場所など）を指定する,1526,true
117,intrigue,に興味を持たせる；陰謀を企てる,1527,true
117,decay,腐敗する（≒ rot）；（徐々に）衰える,1528,true
117,contaminate,を汚染する；を堕落させる,1529,true
117,swell,膨張する，腫れる；を膨らませる,1530,true
117,delete,を削除する，消す,1531,true
117,tolerate,を許容する，我慢する（≒ put up with）,1532,true
117,envy,をうらやむ,1533,true
117,pray,（を）祈る,1534,true
117,confess,（を）告白する,1535,true
117,resign,（を）辞任する；を放棄する,1536,true
117,dissolve,（を）溶かす；（議会など）を解散する；（契約など）を解消する；溶ける,1537,true
117,unfold,（閉じたもの）を開く；を明らかにする；開く；明らかになる,1538,true
117,awaken,を目覚めさせる；（～から）覚める（from）,1539,true
117,conceive,（を）思いつく；と想像する；（を）妊娠する,1540,true
117,entrepreneur,起業家，事業家,1541,true
117,stake,利害関係；〔通例～s〕賭け金；杭,1542,true
117,surplus,余剰（⇔ shortage 不足），過剰；黒字,1543,true
117,inflation,インフレ（ーション）；（物価の）高騰,1544,true
117,sweatshop,搾取工場,1545,true
117,clash,衝突；対立；かち合うこと；ガチャンという音,1546,true
117,sociology,社会学,1547,true
117,ideology,イデオロギー，思想傾向,1548,true
117,margin,余白；差；利ざや,1549,true
117,realm,領域；領土,1550,true
117,domain,分野；領域；ドメイン（＝ domain name）,1551,true
117,algorithm,アルゴリズム；問題解決の手順,1552,true
117,prairie,大草原,1553,true
117,frontier,〔通例the ～s〕最先端；〔the ～〕 【米】辺境地；国境,1554,true
117,bullet,銃弾,1555,true
117,shield,盾，防御物,1556,true
117,despair,絶望,1557,true
117,radiation,放射能，放射線,1558,true
117,placebo,偽薬，プラシーボ；気休め,1559,true
117,nursery,託児所；苗床,1560,true
117,spouse,配偶者,1561,true
117,makeup,化粧；化粧品；構成；性質,1562,true
117,mummy,ミイラ；【英】ママ，お母さん（＝ 【米】mommy）,1563,true
117,flesh,（人・動物の）肉；果肉,1564,true
117,limb,手足,1565,true
117,odor,におい；気配,1566,true
117,laundry,洗濯（物）；クリーニング店,1567,true
117,tide,潮（の干満）；動向,1568,true
117,questionnaire,アンケート,1569,true
117,nonsense,ばかげた物［話，考え］；無意味な言葉,1570,true
117,revenge,復讐,1571,true
117,intellect,知性；〔the ～（s）〕知識人,1572,true
117,hospitality,親切なもてなし，歓待；受容性,1573,true
117,librarian,司書，図書館員,1574,true
117,manuscript,（手書きの）原稿；写本,1575,true
117,obsession,（考えなどに）取りつかれること；妄想；強迫観念,1576,true
117,hygiene,衛生（状態）；健康法,1577,true
117,paradigm,理論的枠組み，パラダイム；模範,1578,true
117,legitimate,合法的な；妥当な,1579,true
117,authentic,本物の；信頼できる,1580,true
117,empirical,経験的な；経験主義の,1581,true
117,immense,膨大な,1582,true
117,absurd,ばかげた；不合理な,1583,true
117,weird,異様な（≒ bizarre），奇妙な,1584,true
117,accidental,偶然の；過失による,1585,true
117,uneasy,不安な；落ち着かない；ぎこちない,1586,true
117,jealous,嫉妬深い；用心深い,1587,true
117,feminine,女らしい（⇔ masculine ⇒ 1681）,1588,true
117,swift,素早い,1589,true
117,hollow,空洞の；空虚な；うわべだけの,1590,true
117,crude,大まかな；粗野な；未精製の,1591,true
117,sore,痛い；腹が立って,1592,true
117,pessimistic,悲観的な（⇔ optimistic ⇒ 882）,1593,true
117,vain,無駄な；うぬぼれた,1594,true
117,susceptible,（～の）影響を受けやすい（to）；感染しやすい,1595,true
117,edible,食用の，食べられる,1596,true
117,sheer,純然たる，真の；すごい；（布が）薄地の,1597,true
117,explicit,明白な（⇔ implicit ⇒ 1795）；率直な,1598,true
117,prone,（～に）なりやすい（to）；（...する）傾向がある（to do）,1599,true
117,affluent,裕福な；豊富な,1600,true
118,collaborate,共同して働く；（～に）協力する（with）,1601,true
118,exert,を及ぼす；（力など）を行使する,1602,true
118,excel,（～で）秀でている（in / at）；に勝る,1603,true
118,prosper,栄える，成功する；繁殖する,1604,true
118,surge,殺到する；（感情が）こみ上げる；急騰する,1605,true
118,intervene,（～に）介入する（in）；介在する,1606,true
118,insert,を挿入する,1607,true
118,overtake,を追い抜く；に追いつく（≒ catch up with）；（災難・強い感情などが）を襲う,1608,true
118,snap,をパチンと鳴らす；をポキッと折る；ポキッと折れる；パチンと音を立てる,1609,true
118,carve,を彫る；を切り開く；（肉）を切り分ける,1610,true
118,addict,〔受身形で〕（～の）中毒になる（to）；（～に）凝る,1611,true
118,condemn,を非難する；〔受身形で〕（～の刑を）宣告される（to）,1612,true
118,convict,に有罪を宣告する,1613,true
118,dictate,を指図する；を書き取らせる；を規定する,1614,true
118,prescribe,（薬など）を処方する；を規定する,1615,true
118,inhibit,を抑制する；を妨げる,1616,true
118,stray,はぐれる，（道に）迷う,1617,true
118,roam,（を）歩き回る；放浪する,1618,true
118,enclose,を同封する；を取り囲む,1619,true
118,execute,を実行する；を処刑する,1620,true
118,coincide,同時に起こる；一致する,1621,true
118,lag,遅れる；徐々に弱まる,1622,true
118,cling,しがみつく；くっつく,1623,true
118,erase,を消す,1624,true
118,grind,（穀物など）をひく,1625,true
118,knit,を編む；を結合する；編み物をする,1626,true
118,inquire,（を）尋ねる,1627,true
118,betray,をうっかり表す；を裏切る,1628,true
118,leak,漏れる；を漏らす,1629,true
118,smash,を粉砕する；を強打する；粉々に壊れる；激突する,1630,true
118,bounce,跳ねる；反射する；を弾ませる；（Ｅメールが）（宛先不明で）返送される,1631,true
118,sprawl,（都市などが）不規則に広がる；だらしなく手足を伸ばす,1632,true
118,converse,（～と）会話をする（with）,1633,true
118,recite,を暗唱する；を詳述する,1634,true
118,disregard,を無視する；を軽視する,1635,true
118,frown,眉をひそめる,1636,true
118,evoke,を呼び起こす,1637,true
118,pledge,を誓う，約束する；を与えることを約束する,1638,true
118,aspire,（～を）熱望する（to）,1639,true
118,contemplate,（を）熟考する；を予想する,1640,true
118,grace,優美，優雅；分別；（神の）恩寵,1641,true
118,enlightenment,啓蒙，啓発,1642,true
118,commerce,商業；貿易,1643,true
118,draft,下書き；為替手形；隙間風,1644,true
118,barrel,バレル（液量の単位）；たる,1645,true
118,timber,【英】 木材（≒ 【米】lumber）；樹木,1646,true
118,garment,衣服,1647,true
118,thread,糸；（議論などの）筋道,1648,true
118,cabinet,〔しばしばthe C-〕内閣；戸棚,1649,true
118,bureau,（官庁の）局；事務局；案内所,1650,true
118,autonomy,（個人の）自律；自治（権）；自治体,1651,true
118,toll,損害（の程度）；死傷者数；通行料,1652,true
118,discourse,話し合い，会話；講演；論説,1653,true
118,superstition,迷信,1654,true
118,glimpse,ちらりと見えること,1655,true
118,arithmetic,計算；算数,1656,true
118,glossary,用語小辞典；用語集,1657,true
118,archive,〔しばしば～s〕記録文書，公文書；公文書保管所；（コンピューターの）アーカイブ,1658,true
118,legacy,遺産,1659,true
118,anthropology,人類学,1660,true
118,rage,激怒；猛威,1661,true
118,sorrow,悲しみ,1662,true
118,psychiatrist,精神科医,1663,true
118,ward,行政区；病棟,1664,true
118,stall,露店；エンスト；失速,1665,true
118,flame,炎；情熱,1666,true
118,moisture,水分；湿気,1667,true
118,irony,皮肉,1668,true
118,warrior,戦士,1669,true
118,astronomy,天文学,1670,true
118,probe,（無人）宇宙探査機；（～の）精査（into）；探り針,1671,true
118,altitude,高度，標高,1672,true
118,tumor,腫瘍；腫れ物,1673,true
118,defect,欠陥；不足,1674,true
118,sanitation,公衆衛生（学）；下水［衛生］設備,1675,true
118,longevity,長寿；寿命；長年勤続,1676,true
118,scope,（活動・能力などの）範囲；余地,1677,true
118,sentiment,感情；感想；感傷,1678,true
118,plausible,もっともらしい,1679,true
118,vigorous,精力的な；激しい；活力のある,1680,true
118,masculine,男らしい（⇔ feminine ⇒ 1588）,1681,true
118,rigid,厳しい；硬直した,1682,true
118,adverse,不都合な；逆の,1683,true
118,coherent,一貫した，筋の通った；結束した,1684,true
118,literal,文字どおりの；逐語的な；散文的な,1685,true
118,arbitrary,恣意的な；独断的な,1686,true
118,anonymous,匿名の,1687,true
118,antique,骨董の，アンティークの；古風な,1688,true
118,eternal,永遠の；不変の,1689,true
118,intermediate,中級の；中間の,1690,true
118,subordinate,（～より）下位の（to）；副次的な,1691,true
118,gloomy,陰気な；薄暗い；悲観的な,1692,true
118,thermal,熱の，熱による；保温用の,1693,true
118,faint,かすかな；めまいがする；弱々しい,1694,true
118,naive,お人よしの，愚直な；純朴な,1695,true
118,apt,（...する）傾向がある（to do）；適切な；利発な,1696,true
118,arrogant,横柄な，傲慢な,1697,true
118,extrovert,外向的な；社交的な,1698,true
118,conspicuous,目立つ,1699,true
118,intact,損なわれていない，手つかずの,1700,true
